=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.06 23:19:33 =~=~=~=~=~=~=~=~=~=~=~=
61602,492,34.16
61617,484,33.19
61632,488,32.87
61647,490,33.52
61662,490,33.19
61677,494,34.48
61692,487,34.48
61707,489,34.80
61722,500,33.19
61737,510,33.52
61752,525,34.16
61767,545,34.48
61782,558,33.19
61797,571,34.80
61812,577,34.80
61827,581,33.52
61842,590,34.80
61857,578,33.52
61872,571,34.80
61887,558,33.19
61902,543,33.52
61917,527,33.19
61932,526,34.80
61947,512,33.52
61962,503,34.80
61977,490,34.48
61992,492,33.19
62007,493,34.80
62022,491,33.84
62037,490,35.13
62052,493,34.80
62067,493,34.48
62082,497,34.16
62097,498,33.52
62112,492,34.48
62127,499,34.48
62142,500,34.80
62157,503,33.19
62172,496,35.13
62187,496,34.16
62202,494,32.87
62217,491,34.48
62232,492,33.19
62247,482,33.19
62262,478,34.48
62277,492,34.16
62292,490,34.80
62307,490,35.77
62322,487,34.16
62337,490,33.19
62352,493,34.48
62367,493,34.48
62382,493,34.80
62397,508,34.48
62412,524,34.16
62427,538,32.87
62442,558,33.84
62457,577,34.80
62472,583,35.13
62487,586,34.16
62502,584,34.48
62517,572,33.19
62532,562,33.19
62547,551,34.16
62562,543,34.48
62577,535,34.48
62592,526,34.48
62607,512,33.19
62622,498,34.80
62637,499,34.16
62652,491,33.19
62667,486,34.48
62682,487,34.48
62697,482,33.84
62712,487,34.16
62727,492,34.48
62742,495,34.80
62757,500,33.19
62772,492,33.52
62787,492,34.16
62802,500,33.19
62817,493,34.48
62832,493,34.80
62847,496,34.48
62862,493,34.48
62877,485,34.80
62892,494,34.48
62907,498,34.48
62922,484,34.48
62937,484,33.19
62952,489,34.48
62967,490,34.80
62982,490,35.13
62997,477,34.80
63012,493,33.19
63027,497,34.48
63042,504,33.52
63057,520,34.48
63072,533,34.80
63087,548,33.19
63102,560,34.80
63117,575,34.80
63132,581,34.48
63147,573,34.80
63162,568,33.19
63177,570,34.48
63192,557,33.19
63207,548,33.19
63222,535,34.48
63237,524,32.87
63252,519,34.16
63267,500,33.19
63282,499,34.48
63297,489,34.48
63312,486,34.16
63327,486,34.80
63342,488,34.48
63357,486,32.87
63372,491,33.19
63387,493,34.16
63402,492,33.19
63417,502,34.48
63432,503,34.48
63447,497,34.16
63462,497,33.19
63477,492,33.52
63492,496,34.80
63507,499,34.48
63522,495,34.80
63537,487,33.19
63552,491,33.52
63567,485,32.87
63582,492,33.19
63597,489,34.80
63612,481,34.80
63627,484,33.84
63642,490,34.48
63657,490,32.87
63672,490,33.19
63687,497,33.19
63702,512,34.48
63717,518,33.19
63732,542,33.84
63747,556,34.48
63762,574,34.16
63777,583,33.84
63792,588,35.13
63807,579,34.80
63822,580,34.48
63837,570,34.48
63852,560,34.80
63867,548,34.80
63882,538,32.87
63897,525,34.80
63912,515,34.80
63927,506,33.84
63942,495,32.55
63957,485,34.48
63972,484,34.80
63987,489,34.48
64002,494,34.48
64017,484,33.19
64032,491,34.80
64047,491,32.87
64062,499,34.48
64077,493,34.80
64092,503,34.80
64107,497,33.52
64122,494,34.48
64137,499,32.55
64152,491,34.48
64167,487,33.84
64182,488,33.19
64197,481,34.16
64212,488,34.48
64227,484,35.13
64242,494,33.52
64257,492,32.87
64272,494,33.84
64287,489,33.84
64302,493,34.80
64317,489,32.87
64332,490,33.52
64347,497,33.52
64362,506,34.80
64377,522,34.48
64392,541,34.16
64407,553,34.48
64422,572,33.19
64437,580,34.48
64452,587,34.48
64467,585,34.16
64482,571,34.48
64497,568,34.16
64512,551,33.84
64527,547,34.80
64542,539,34.80
64557,530,34.48
64572,520,34.48
64587,509,33.19
64602,501,34.80
64617,492,34.80
64632,481,34.48
64647,488,34.80
64662,483,33.84
64677,489,34.48
64692,486,34.80
64707,497,34.48
64722,498,34.48
64737,500,33.19
64752,496,34.48
64767,499,34.48
64782,500,34.48
64797,500,33.84
64812,497,34.48
64827,491,34.48
64842,489,33.19
64857,494,34.80
64872,493,34.48
64887,494,34.48
64902,496,34.16
64917,492,34.48
64932,484,33.19
