890933,510,33.19
890948,508,33.52
890963,508,33.84
890978,509,34.16
890993,509,33.52
891008,509,34.16
891023,508,34.16
891038,510,33.84
891053,510,32.87
891068,507,33.84
891083,502,33.52
891098,505,33.19
891113,508,33.19
891128,512,34.16
891143,511,33.52
891158,503,33.84
891173,507,32.23
891188,506,32.55
891203,511,33.84
891218,508,33.84
891233,502,32.55
891248,502,33.84
891263,505,32.87
891278,508,33.84
891293,513,33.84
891308,507,32.87
891323,514,34.16
891338,515,33.84
891353,516,34.16
891369,516,33.84
891384,514,33.84
891399,514,33.84
891414,514,33.19
891429,509,32.55
891444,513,33.84
891460,506,32.55
891475,507,32.55
891490,510,34.16
891505,509,32.55
891520,511,33.84
891535,507,32.23
891550,512,32.55
891565,510,32.23
891580,512,34.16
891595,506,32.55
891611,511,32.55
891626,513,33.84
891641,513,31.90
891656,518,33.52
891672,509,32.55
891688,515,33.84
891703,514,34.16
891719,511,32.23
891735,516,33.84
891750,502,33.52
891765,512,32.55
891780,502,33.84
891796,510,33.84
891811,504,34.16
891826,511,32.87
891842,513,33.84
891858,511,32.87
891874,512,33.52
891889,510,32.55
891905,511,33.52
891921,510,33.52
891936,510,33.84
891952,509,33.84
891967,509,33.52
891982,502,32.55
891997,501,33.52
892013,510,33.84
892029,510,33.52
892044,513,34.16
892060,506,32.87
892075,515,32.87
892091,518,32.55
892107,520,33.84
892122,513,33.19
892138,511,33.19
892153,517,33.52
892169,514,33.84
892185,512,33.52
892200,511,34.16
892216,505,33.84
892231,504,32.55
892247,508,33.19
892263,506,31.90
892278,507,34.16
892294,510,32.23
892309,504,33.19
892325,503,33.84
892341,512,34.16
892356,515,32.55
892372,515,33.84
892387,515,33.84
892402,512,33.84
892417,513,33.84
892433,512,33.84
892449,510,32.87
892464,509,33.84
892480,503,31.90
892495,508,33.19
892510,505,33.84
892526,508,33.52
892541,510,33.52
892556,512,33.19
892571,514,32.55
892586,509,33.84
892601,503,32.23
892616,509,34.16
892631,500,33.19
892646,506,31.90
892661,507,33.52
892676,506,33.52
892691,511,33.84
892706,509,31.90
892721,503,32.23
892736,511,34.16
892752,507,33.84
892767,499,33.52
892782,507,33.84
892797,508,33.52
892812,509,33.84
892827,514,33.52
892842,511,32.23
892857,521,33.52
892872,522,33.52
892887,515,34.16
892902,516,32.23
892917,521,33.52
892933,517,33.84
892948,516,33.84
892963,512,33.52
892978,511,33.52
892993,509,33.84
893008,511,34.16
893023,511,33.52
893038,512,32.55
893053,510,33.84
893068,502,32.23
893083,507,33.84
893098,503,32.23
893113,507,34.80
893128,506,33.84
893143,500,32.87
893158,507,34.16
893173,510,33.52
893188,508,34.16
893203,512,34.16
893218,512,33.84
893233,511,32.55
893248,508,31.90
893263,511,34.16
893278,512,33.84
893293,513,33.52
893308,521,33.52
893323,519,33.52
893338,521,33.52
893353,517,33.84
893368,514,33.84
893383,513,34.16
893398,515,33.52
893413,509,33.52
893428,508,33.84
893443,502,33.19
893458,511,34.16
893473,511,33.84
893488,512,33.52
893503,509,32.55
893518,510,33.52
893533,514,33.84
893548,510,32.87
893563,511,33.84
893578,505,33.84
893593,513,34.16
893608,507,32.23
893623,516,31.90
893638,515,32.23
893653,512,31.90
893668,514,33.52
893683,511,33.84
893698,509,32.87
893713,505,32.23
893728,507,32.87
893743,500,33.52
893758,499,33.52
893773,503,33.52
893788,508,33.84
893803,505,32.23
893818,509,33.84
893834,507,33.84
893849,506,33.84
893864,498,33.84
893879,498,33.84
893894,511,32.23
893909,510,34.16
893924,516,32.55
893939,514,34.16
893955,510,33.52
893970,516,33.84
893985,512,33.84
894000,508,32.55
894015,503,33.84
894030,507,33.84
894046,503,33.52
894061,506,34.16
894076,505,33.84
894091,507,34.16
894106,507,33.19
894121,507,34.16
894137,509,32.55
894153,507,33.52
894168,501,31.90
894184,508,33.84
894199,501,32.55
894215,506,33.52
894231,510,32.55
894246,510,33.84
894261,513,33.84
894276,510,32.23
894292,509,31.90
894307,520,33.52
894323,520,33.84
894339,513,33.19
894354,523,32.87
894370,521,32.87
894386,519,32.55
894401,520,33.19
894416,522,34.16
894431,520,33.52
894447,518,33.52
894462,519,33.52
894478,517,32.23
894494,516,32.23
894510,514,33.52
894526,514,33.52
894542,512,33.84
894558,507,33.84
894574,511,34.16
894590,514,34.16
894605,516,33.84
894621,516,33.19
894637,510,32.23
894653,514,33.52
894669,516,33.19
894685,512,33.19
894701,513,32.87
894717,514,34.16
894733,514,34.16
894749,503,33.19
894765,509,33.52
894781,507,33.84
894796,502,32.23
894812,505,33.84
894828,506,33.84
894844,507,33.52
894859,507,33.84
894874,511,32.55
894889,511,32.23
894905,514,33.52
894920,507,33.52
894936,514,34.16
894951,512,31.90
894967,508,33.84
894982,516,33.52
894997,514,33.84
895012,511,33.84
895027,512,32.23
895043,510,33.52
895058,510,33.52
895073,507,33.52
895088,504,32.55
895103,510,33.84
895118,510,32.55
895134,509,32.87
895149,502,33.52
895164,503,33.19
895179,512,33.19
895195,511,33.84
895210,511,33.52
895226,510,32.23
895242,516,34.16
895257,520,33.84
895273,522,33.84
895288,511,33.84
895303,519,33.52
895318,518,32.87
895333,514,33.52
895348,514,34.16
895363,512,32.23
895378,513,33.52
895393,514,32.55
895408,511,31.90
895424,508,32.55
895439,515,33.84
895454,516,34.16
895469,510,32.23
895484,514,33.52
895499,514,33.84
895515,512,34.16
895530,511,33.84
895545,510,33.84
895560,509,33.84
895575,507,33.52
895590,511,33.84
895605,510,33.84
895620,512,33.52
895635,510,33.52
895650,509,33.84
895665,509,34.16
895680,506,33.52
895695,507,32.87
895710,511,33.84
895725,510,32.55
895740,502,34.16
895755,510,34.16
895770,508,31.90
895785,512,33.84
895800,508,32.55
895815,510,34.16
895830,516,32.55
895845,522,33.84
895860,524,33.84
895875,526,34.80
895890,531,33.52
895905,532,33.84
895920,530,33.19
895935,530,33.52
895950,521,33.84
895965,522,34.16
895980,514,34.48
895995,510,33.84
896010,506,33.84
896025,499,32.55
896040,504,33.52
896055,506,33.84
896070,505,32.55
896085,508,32.87
896100,504,34.16
896115,505,33.84
896130,505,33.84
896145,508,34.16
896160,510,32.55
896175,511,34.16
896190,510,31.90
896205,513,34.16
896220,513,33.52
896235,506,32.55
896250,510,32.55
896265,510,33.19
896280,502,32.23
896295,507,32.23
896310,506,32.87
896325,505,33.52
896340,502,33.84
896355,503,31.90
896370,503,33.52
896385,511,33.52
896400,511,34.16
896415,509,33.52
896430,509,33.19
896445,507,33.52
896460,505,34.16
896475,510,32.87
896490,511,33.52
896505,514,33.52
896520,510,32.55
896535,520,32.87
896550,522,33.19
896565,520,33.84
896580,518,33.52
896595,513,31.90
896610,511,32.23
896625,518,33.52
896640,514,33.52
896655,515,33.19
896670,518,33.84
896685,516,33.52
896700,513,33.84
896715,508,31.90
896730,512,31.26
896745,503,33.52
896760,509,33.52
896775,512,34.16
896790,505,31.90
896805,512,34.16
896820,512,34.16
896835,513,34.16
896850,508,33.84
896865,509,33.84
896880,513,34.16
896895,512,33.84
896910,510,32.23
896925,509,32.23
896940,503,33.52
896955,511,33.52
896970,511,32.55
896985,505,33.52
897000,510,33.84
897015,509,33.52
897030,509,31.90
897045,509,32.55
897060,508,32.87
897075,509,33.84
897090,509,33.52
897105,503,32.23
897120,512,34.16
897135,504,32.55
897150,507,32.23
897165,507,31.90
897180,510,34.16
897195,509,33.84
897210,510,33.52
897225,511,31.90
897240,517,33.84
897255,514,33.84
897270,522,32.55
897285,522,33.84
897300,519,32.55
897315,522,33.52
897330,520,33.84
897345,516,34.16
897360,509,32.87
897375,510,32.87
897390,515,33.84
897405,510,33.19
897420,514,34.16
897435,509,33.19
897450,513,33.52
897465,509,33.84
897480,507,33.84
897495,502,32.23
897510,508,33.84
897525,506,33.52
897540,506,33.19
897555,514,33.52
897570,504,33.52
897585,509,33.84
897600,514,33.52
897615,512,31.90
897630,515,33.19
897645,515,33.52
897660,516,33.19
897675,516,33.52
897690,513,32.55
897705,519,33.52
897720,511,32.55
897735,517,33.84
897750,517,33.84
897765,512,33.84
897780,513,33.52
897795,512,32.23
897810,502,33.52
897825,510,34.16
897840,512,33.52
897855,515,34.16
897870,508,33.84
897885,511,33.19
897900,510,33.19
897915,512,33.52
897930,509,34.48
897945,507,31.90
897960,500,32.55
897975,506,33.84
897990,505,32.55
898005,506,33.52
898020,507,32.23
898035,515,33.84
898050,516,33.52
898065,520,33.52
898080,519,33.84
898095,513,32.87
898110,522,33.84
898125,521,33.52
898140,522,33.84
898155,521,33.84
898170,523,33.52
898185,523,33.52
898200,518,33.52
898215,513,31.90
898230,512,33.52
898245,510,32.23
898260,511,33.84
898275,506,32.23
898290,509,32.23
898305,505,31.90
898320,513,34.16
898335,505,33.84
898350,507,31.90
898365,515,33.52
898380,510,33.84
898395,513,32.87
898410,510,33.19
898425,510,32.55
898440,513,33.19
898455,513,33.84
898470,514,32.55
898485,510,34.16
898500,516,32.87
898515,512,32.55
898530,508,33.84
898545,508,33.52
898560,506,33.84
898575,509,33.84
898590,508,34.16
898605,509,33.84
898620,510,32.55
898635,512,34.16
898650,503,32.87
898665,510,33.19
898680,511,32.23
898695,514,32.55
898710,505,33.52
898725,504,33.84
898740,516,32.23
898755,512,33.52
898770,519,33.52
898785,517,33.52
898800,519,32.87
898815,515,32.55
898830,515,32.23
898845,509,33.19
898860,507,32.23
898875,513,33.84
898890,512,33.52
898905,513,33.52
898920,513,34.16
898935,513,33.84
898950,510,34.16
898965,503,32.55
898980,507,33.84
898995,499,32.55
899010,500,33.19
899025,497,33.52
899040,507,33.84
899055,508,33.52
899070,511,34.16
899085,508,33.84
899100,511,33.52
899115,513,32.55
899130,514,34.16
899145,507,34.48
899160,508,33.84
899175,506,32.23
899190,510,34.16
899205,502,33.84
899220,502,33.52
899235,509,33.84
899250,510,34.16
899265,507,33.52
899280,507,33.19
899295,501,33.52
899310,502,33.52
899325,495,33.52
899340,501,33.52
899355,504,34.16
899370,507,34.16
899385,502,33.84
899400,502,32.23
899415,508,33.84
899430,506,32.55
899445,507,33.52
899460,507,33.19
899475,501,34.16
899490,510,33.84
899505,516,33.52
899520,517,32.87
899535,514,32.23
899550,520,33.52
899565,513,32.23
899580,517,33.84
899595,511,31.90
899610,513,32.87
899625,505,33.19
899640,507,32.55
899655,515,33.84
899670,512,32.55
899685,505,33.19
899700,511,33.52
899715,513,34.16
899730,510,33.84
899745,511,33.84
899760,507,33.52
899775,509,34.16
899790,511,33.84
899805,504,33.19
899820,515,33.52
899835,507,33.52
899850,515,33.52
899865,509,32.23
899880,512,33.19
899895,506,33.84
899910,511,33.52
899925,507,33.84
899940,501,33.19
899955,512,33.19
899970,505,33.19
899985,509,33.84
900000,510,33.52
900015,510,33.84
900030,506,33.84
900045,507,33.52
900060,503,32.23
900075,504,32.23
900090,506,33.19
900106,507,32.23
900121,507,33.84
900136,504,33.52
900151,511,33.84
900166,509,33.52
900181,509,34.16
900196,509,33.84
900211,515,33.52
900226,514,32.87
900241,513,32.55
900256,517,33.84
900271,517,33.19
900286,519,33.52
900301,512,33.84
900317,512,33.19
900332,517,33.84
900347,506,33.19
900362,515,33.84
900378,515,33.84
900393,513,34.16
900408,513,33.84
900423,510,32.55
900438,508,33.19
900453,516,33.84
900468,510,32.23
900483,517,33.52
900499,515,33.84
900514,515,33.84
900530,515,32.55
900545,511,34.48
900560,513,33.52
900576,512,33.19
900591,513,32.55
900607,512,33.52
900623,511,33.52
900638,509,33.52
900654,516,33.52
900669,515,33.52
900685,514,33.52
900701,515,32.87
900716,511,33.52
900732,506,34.16
900748,512,33.52
900764,513,34.16
900780,513,34.16
900796,503,33.19
900811,508,32.55
900827,504,32.55
900843,506,32.23
900858,512,34.48
900874,510,33.84
900889,512,32.55
900905,510,33.52
900921,515,32.23
900936,524,32.55
900952,521,32.23
900967,515,33.52
900983,525,34.16
900999,517,33.52
901015,517,33.52
901030,523,33.52
901046,517,32.55
901062,511,33.19
901078,513,33.84
901094,513,33.52
901109,516,33.84
901125,513,32.55
901141,514,33.19
901157,513,33.52
901173,516,32.23
901189,516,32.23
901204,513,34.16
901219,510,32.55
901234,515,33.52
901250,515,33.84
901265,521,33.52
901280,515,33.84
901295,513,33.84
901311,516,33.52
901326,517,33.84
901342,513,33.84
901357,509,32.55
901372,512,33.52
901388,510,31.90
901403,514,34.16
901418,515,34.16
901433,510,32.55
901449,517,33.52
901464,514,33.84
901480,512,33.84
901496,514,34.16
901511,510,33.84
901527,511,33.84
901542,509,34.16
901558,512,32.55
901574,510,33.52
901589,510,33.84
901605,514,33.84
901620,518,33.84
901635,521,33.52
901650,521,33.52
901665,521,34.16
901680,516,33.52
901696,522,33.19
901711,520,31.90
901726,518,33.84
901741,515,33.52
901756,514,33.52
901771,515,33.84
901786,517,33.84
901801,510,34.16
901816,516,33.52
901831,513,33.84
901846,513,33.84
901861,513,33.84
901876,508,32.23
901891,508,32.23
901906,515,33.19
901921,510,32.87
901936,516,34.16
901951,516,33.52
901966,510,32.87
901981,513,32.55
901996,506,33.52
902011,512,33.84
902026,507,33.84
902041,513,31.90
902056,509,32.23
902071,510,32.23
902086,514,33.84
902101,509,32.55
902116,507,32.55
902131,513,32.87
902146,504,33.84
902161,511,33.84
902176,509,33.52
902191,501,32.55
902206,505,32.55
902221,507,34.16
902236,512,33.84
902251,509,32.55
902266,513,33.84
902281,510,33.84
902296,513,33.52
902311,514,34.16
902326,517,33.84
902341,509,32.23
902356,519,33.52
902371,522,33.84
902386,523,33.19
902401,523,33.84
902416,523,33.52
902431,515,31.58
902446,514,32.87
902461,507,34.16
902476,509,32.23
902491,513,32.87
902506,510,33.52
902521,514,33.84
902536,507,33.84
902551,510,31.90
902566,515,33.19
902581,515,33.52
902596,511,34.16
902611,511,33.52
902626,517,33.84
902641,514,33.19
902656,507,33.19
902671,514,33.19
902686,515,33.52
902701,515,33.19
902716,510,33.84
902731,515,33.19
902746,507,32.87
902761,513,32.87
902776,509,33.84
902791,505,32.23
902806,510,32.87
902821,508,33.52
902836,511,33.52
902851,514,34.16
902866,511,33.52
902881,512,33.84
902896,504,33.52
902911,509,33.84
902926,505,31.90
902941,509,32.55
902956,510,34.48
902971,506,31.58
902986,511,33.52
903001,515,33.84
903016,513,33.84
903031,514,33.52
903047,511,32.23
903062,516,32.87
903077,513,32.55
903092,513,32.87
903107,522,32.55
903123,523,33.84
903138,515,33.52
903153,515,34.16
903168,520,31.90
903184,520,33.84
903199,511,33.19
903214,513,31.90
903229,516,33.52
903244,508,32.55
903259,509,33.84
903274,504,33.19
903289,509,33.84
903305,512,34.16
903320,513,33.84
903335,515,33.19
903350,508,32.55
903365,516,34.16
903380,516,33.84
903396,510,32.23
903412,514,33.84
903428,515,33.52
903443,513,33.84
903459,505,33.19
903474,511,33.52
903490,512,32.23
903506,505,32.23
903521,502,33.52
903537,509,33.84
903552,506,34.16
903568,505,33.84
903584,506,32.23
903599,509,33.19
903615,506,33.52
903630,509,34.16
903646,511,33.52
903662,511,34.16
903678,512,33.52
903693,505,32.55
903709,508,33.52
903724,507,33.84
903740,508,33.84
903756,509,34.16
903772,507,34.16
903788,502,33.52
903803,504,33.19
903819,512,33.52
903835,512,32.23
903851,515,32.55
903867,510,33.52
903883,512,33.52
903898,514,34.16
903914,524,33.84
903929,521,32.87
903945,520,33.84
903961,522,34.16
903976,517,32.23
903992,509,34.16
904008,515,34.48
904023,506,34.48
904039,511,33.52
904054,510,33.52
904069,512,33.52
904084,509,33.84
904100,512,32.23
904115,511,33.84
904131,509,32.87
904147,513,33.84
904162,507,32.87
904178,514,34.16
904193,508,32.23
904208,508,33.52
904223,510,33.84
904239,513,32.55
904255,513,32.23
904270,506,32.23
904286,507,33.52
904301,511,34.16
904316,506,33.52
904331,504,32.23
904346,512,33.84
904361,503,33.52
904377,502,33.84
904392,505,33.52
904407,501,32.55
904422,506,32.23
904437,510,33.84
904452,512,33.84
904467,510,33.84
904482,514,33.19
904497,511,33.52
904512,511,33.19
904527,508,33.52
904542,505,32.23
904557,504,32.55
904572,509,33.84
904587,513,33.84
904602,503,32.55
904617,513,32.55
904632,515,34.16
904647,505,33.19
904662,516,33.52
904677,516,32.23
904692,512,33.52
904707,519,33.52
904722,522,34.16
904737,524,32.23
904752,524,33.84
904767,519,32.23
904782,515,33.52
904797,524,33.84
904812,516,33.52
904827,515,34.16
904842,514,33.52
904857,513,34.16
904872,512,34.16
904887,512,33.84
904902,513,33.19
904917,515,34.16
904932,516,33.84
904947,517,33.84
904962,515,33.52
904977,515,33.52
904992,506,33.52
905007,512,32.87
905022,509,33.84
905037,518,34.16
905052,516,33.52
