353701,722,32.55
353716,714,32.23
353731,712,33.19
353746,712,32.87
353761,719,31.90
353776,724,32.55
353791,728,32.23
353806,735,32.87
353821,732,32.87
353836,731,31.90
353851,728,31.90
353866,725,31.58
353881,730,31.26
353896,723,32.87
353911,721,32.23
353926,718,31.90
353941,716,32.23
353956,718,33.19
353971,713,32.87
353986,713,32.55
354001,715,32.23
354016,716,32.23
354031,733,32.55
354046,753,32.87
354061,784,32.55
354076,820,32.55
354091,849,33.19
354106,864,33.19
354121,878,33.19
354136,882,32.87
354151,878,33.52
354166,863,33.19
354181,849,32.87
354196,833,32.55
354211,816,32.87
354226,797,32.87
354241,781,31.58
354256,762,31.90
354271,746,32.87
354286,732,33.52
354301,718,32.87
354316,713,32.23
354331,714,32.55
354346,718,32.87
354361,725,32.87
354376,728,32.87
354391,734,32.87
354406,742,32.55
354421,737,32.55
354436,737,32.55
354451,734,32.55
354466,732,30.94
354481,729,32.87
354496,725,31.90
354511,724,32.55
354526,722,32.87
354541,717,32.23
354556,713,33.19
354571,709,31.90
354586,703,32.87
354601,707,32.87
354616,715,32.87
354631,733,32.87
354646,761,32.23
354661,797,33.19
354676,830,32.87
354691,858,32.87
354706,875,32.87
354721,882,32.55
354736,875,33.19
354751,867,32.23
354766,850,32.55
354781,837,33.19
354796,814,32.23
354811,800,32.87
354826,784,32.23
354841,765,32.23
354856,757,32.87
354871,736,32.87
354886,724,31.58
354902,723,33.19
354917,716,32.23
354932,717,32.23
354947,721,32.55
354962,727,33.19
354977,730,32.55
354993,731,32.23
355008,732,31.90
355023,732,33.19
355038,729,32.55
355053,728,32.23
355068,723,32.87
355084,719,32.55
355099,720,33.19
355114,715,32.55
355129,713,32.55
355144,712,32.55
355159,712,32.55
355174,710,32.87
355189,709,31.90
355204,723,32.87
355219,737,32.55
355234,762,33.19
355249,798,33.19
355264,823,32.87
355279,850,32.23
355294,864,32.55
355309,872,32.55
355324,867,32.23
355339,857,32.87
355354,842,32.87
355369,825,33.52
355384,805,32.55
355399,785,31.90
355414,766,32.55
355429,750,32.55
355444,736,32.87
355459,725,32.23
355474,720,32.55
355489,715,31.90
355504,719,32.55
355519,719,33.52
355534,718,32.55
355549,717,32.55
355564,727,32.87
355579,728,31.90
355594,734,32.23
355609,735,32.87
355624,734,32.87
355639,732,31.58
355654,730,33.19
355669,724,32.87
355684,721,32.55
355699,713,31.90
355714,713,32.87
355729,710,32.23
355744,712,32.55
355759,714,31.90
355774,720,32.55
355789,729,32.23
355804,752,33.19
355819,775,32.87
355834,804,32.55
355849,831,32.87
355864,850,31.58
355879,867,32.55
355894,869,33.19
355909,863,33.19
355924,858,33.52
355939,846,33.19
355954,827,32.55
355969,807,31.58
355984,786,32.55
355999,771,31.90
356014,753,32.23
356029,741,33.52
356044,728,33.19
356059,725,32.87
356074,721,32.23
356089,723,32.55
356104,722,32.55
356119,721,32.87
356134,729,32.23
356149,727,32.87
356164,734,32.87
356179,732,33.52
356194,737,31.90
356209,734,31.58
356224,731,32.55
356239,731,32.87
356254,729,32.87
356269,723,32.23
356284,720,32.87
356299,714,33.19
356314,711,31.58
356329,714,32.23
356344,715,32.87
356359,724,32.87
356374,739,32.55
356389,764,33.19
356404,795,32.23
356419,822,31.90
356434,846,32.87
356449,861,32.87
356464,879,33.19
356479,873,32.55
356494,871,33.19
356509,862,32.55
356524,848,33.19
356539,833,32.87
356554,815,32.87
356569,795,32.55
356584,776,32.55
356599,757,32.23
356614,742,31.90
356629,735,32.87
356644,727,32.55
356659,723,32.23
356674,722,32.23
356689,724,32.87
356704,727,33.19
356719,729,32.23
356734,730,32.23
356749,731,32.23
356764,732,32.23
356779,737,32.55
356794,735,32.87
356809,733,32.55
356824,737,33.52
356839,732,32.87
356854,723,33.19
356869,719,32.55
356884,718,32.87
356899,713,33.19
356914,711,32.55
356929,717,32.87
356944,727,32.55
356959,749,32.87
356974,778,32.55
356989,806,32.23
357004,833,32.23
357019,856,33.19
357034,867,33.52
357050,872,32.23
357065,872,32.87
357080,865,32.55
357095,856,32.87
357110,845,32.23
357125,824,33.19
357141,802,32.55
357156,781,32.23
357171,763,32.23
357186,744,32.55
357201,734,32.55
357216,721,32.55
357232,718,32.23
357248,720,32.87
357263,724,32.23
357278,728,32.23
357293,733,32.87
357309,738,32.87
357324,738,32.55
357340,737,32.55
357356,737,32.87
357371,730,32.87
357387,728,32.55
357403,725,32.87
357419,724,32.23
357434,720,32.55
357449,717,32.87
357465,712,33.19
357481,713,33.19
357497,707,32.55
357513,714,32.55
357529,725,32.87
357545,748,33.19
357561,779,32.87
357577,810,32.55
357593,840,32.23
357609,866,32.87
357625,873,32.87
357641,878,33.19
357657,876,33.52
357673,856,32.87
357689,838,32.87
357705,819,33.52
357721,801,33.19
357737,778,33.19
357753,760,32.87
357769,737,33.19
357785,727,32.87
357801,720,32.87
357817,718,32.87
357833,716,32.87
357849,723,32.55
357864,721,32.55
357880,726,32.87
357896,721,33.19
357911,731,32.55
357927,736,32.87
357942,736,32.87
357958,733,31.90
357974,731,32.55
357989,730,32.55
358005,724,32.23
358021,718,33.52
358036,707,33.52
358052,711,32.87
358067,703,32.55
358083,708,32.87
358099,711,31.90
358114,727,32.87
358130,753,32.55
358145,782,31.90
358161,811,32.55
358177,838,32.55
358192,856,33.19
358208,869,33.19
358224,867,32.55
358239,857,32.87
358255,844,32.23
358270,827,33.19
358286,810,32.87
358302,795,33.19
358317,771,32.55
358333,751,32.55
358348,738,32.87
358364,724,32.87
358380,718,32.87
358395,718,32.23
358411,718,32.55
358426,723,32.23
358441,727,33.19
358456,727,32.87
358471,728,33.19
358486,727,33.52
358502,733,32.87
358517,729,30.62
358532,725,33.19
358547,729,32.87
358562,726,32.87
358577,728,32.55
358592,722,33.19
358607,715,32.87
358622,712,33.52
358637,708,32.55
358653,708,33.19
358668,701,32.55
358683,711,31.90
358698,730,33.19
358713,756,33.19
358728,785,32.87
358743,814,32.23
358758,838,32.55
358773,853,32.87
358788,860,33.19
358803,857,31.58
358818,858,33.52
358833,849,32.23
358848,833,32.87
358863,817,32.87
358878,800,32.23
358893,781,33.52
358908,764,34.48
358923,747,33.19
358938,733,32.55
358953,722,32.55
358968,712,32.87
358983,709,32.55
358998,711,32.55
359013,713,32.55
359028,722,33.19
359043,722,33.52
359058,727,32.87
359073,731,31.90
359088,734,32.87
359103,732,33.19
359118,734,32.87
359133,728,32.23
359148,726,32.55
359163,722,32.87
359178,721,32.55
359193,720,32.23
359208,716,32.23
359223,713,32.23
359238,716,33.19
359253,704,32.55
359268,714,32.87
359283,725,32.87
359298,748,32.23
359313,776,33.52
359328,804,33.19
359343,831,32.55
359358,845,32.55
359373,859,32.23
359388,860,32.23
359403,860,32.55
359418,854,32.87
359433,834,33.19
359448,820,32.55
359463,814,32.55
359478,794,31.90
359493,780,33.19
359508,763,32.23
359523,745,32.55
359538,732,32.23
359554,719,33.19
359569,716,31.90
359584,712,32.87
359599,717,33.19
359614,721,32.87
359630,723,32.87
359645,728,32.23
359660,731,31.90
359675,738,32.55
359690,734,31.90
359705,733,32.87
359720,729,32.87
359736,726,32.55
359751,718,32.23
359766,717,32.55
359781,712,32.23
359796,711,31.90
359811,714,32.87
359827,712,32.23
359843,704,31.90
359859,708,32.87
359874,718,32.55
359889,731,32.87
359905,760,32.55
359921,788,33.19
359936,813,32.55
359952,832,32.87
359968,845,32.23
359983,852,33.19
359999,850,32.87
360014,844,31.90
360030,833,32.87
360046,822,32.55
360061,800,32.23
360077,787,32.87
360093,768,32.87
360109,749,32.55
360125,737,31.90
360141,729,32.55
360157,721,32.23
360173,724,31.90
360189,722,32.87
360205,724,32.87
360221,722,32.23
360237,725,32.87
360253,729,33.19
360269,731,33.19
360285,734,32.87
360300,727,32.55
360316,729,32.55
360332,733,33.52
360347,728,32.55
360363,724,31.90
360379,716,31.90
360395,715,33.19
360411,716,32.87
360427,716,32.87
360442,710,32.23
360458,715,32.23
360474,728,32.55
360490,748,31.90
360506,784,32.23
360522,803,33.19
360538,825,32.23
360553,840,32.55
360569,846,32.87
360584,848,32.23
360600,844,31.90
360616,833,32.55
360631,823,32.87
360647,804,33.19
360662,788,32.87
360678,770,32.55
360694,754,32.23
360709,745,32.55
360725,733,33.19
360740,726,32.23
360756,724,32.23
360772,723,33.19
360787,722,32.55
360803,725,32.87
360818,731,32.87
360834,726,33.19
360849,731,32.55
360864,734,32.55
360879,742,32.87
360894,735,32.87
360909,732,32.55
360924,728,32.23
360939,722,32.87
360954,718,31.58
360969,711,33.19
360984,712,33.19
360999,714,32.87
361015,712,32.55
361030,713,32.55
361045,718,32.87
361060,726,32.23
361075,745,31.26
361090,766,32.87
361105,792,33.52
361120,821,33.19
361135,834,32.87
361150,852,33.19
361165,859,32.87
361180,861,33.19
361196,855,33.52
361211,848,32.23
361226,834,32.87
361241,816,32.55
361256,800,32.87
361271,782,32.87
361286,763,32.87
361301,749,32.87
361316,733,32.87
361331,732,32.55
361346,723,32.23
361361,726,32.55
361376,735,32.87
361391,729,32.87
361406,735,32.87
361421,732,32.55
361436,737,32.87
361451,736,32.87
361466,741,32.23
361481,740,32.55
361496,738,32.55
361511,740,31.90
361526,734,32.87
361541,733,32.55
361556,730,32.55
361571,724,32.87
361586,720,31.90
361601,713,32.55
361616,712,32.87
361631,715,33.19
361646,717,31.90
361661,733,32.87
361676,750,32.55
361692,776,32.87
361707,808,32.55
361722,835,33.19
361737,860,32.87
361752,871,32.87
361767,882,32.87
361782,881,33.19
361797,869,33.19
361812,863,32.55
361827,848,32.87
361842,831,32.87
361857,812,32.55
361872,792,32.23
361887,773,32.23
361902,752,32.87
361917,740,31.90
361932,735,32.87
361947,731,31.90
361962,732,32.87
361977,729,31.90
361992,736,33.52
362007,738,32.23
362022,746,32.87
362037,742,32.55
362052,745,32.87
362067,741,32.23
362082,742,32.87
362098,739,32.23
362113,738,32.55
362128,736,32.87
362143,731,32.87
362158,729,33.19
362173,725,32.87
362189,726,33.84
362205,726,32.87
362220,722,32.87
362235,715,32.55
362250,717,32.55
362266,721,32.87
362281,737,32.87
362296,754,31.90
362311,787,33.19
362326,812,32.55
362341,837,32.87
362357,862,33.19
362373,867,32.55
362388,871,32.87
362404,866,33.19
362419,858,33.19
362434,849,32.87
362450,834,31.90
362465,819,32.55
362481,799,32.55
362497,785,33.19
362513,764,33.19
362529,760,32.55
362544,748,32.55
362560,741,33.19
362576,740,32.87
362592,742,34.48
362608,740,32.87
362624,744,32.23
362640,748,32.87
362656,749,31.90
362672,746,32.87
362688,750,33.19
362704,747,32.55
362720,742,33.19
362736,741,32.55
362751,737,32.55
362767,735,32.55
362782,730,32.23
362798,726,32.55
362814,725,32.23
362829,725,33.19
362845,722,32.23
362860,724,33.19
362876,727,32.87
362892,741,31.90
362907,760,32.23
362923,787,32.87
362938,811,33.19
362954,834,32.55
362970,850,33.19
362985,865,33.19
363001,863,33.19
363017,859,32.87
363032,852,32.23
363048,835,32.55
363063,824,32.87
363079,806,32.23
363094,789,31.90
363109,771,33.19
363125,759,32.87
363140,744,32.23
363156,734,33.19
363171,727,32.87
363187,728,32.87
363203,729,32.55
363218,728,31.58
363234,735,32.87
363249,735,32.55
363265,740,32.55
363281,742,32.87
363296,743,32.23
363312,740,32.87
363327,735,32.55
363342,738,33.19
363357,737,32.87
363372,729,32.87
363387,725,32.87
363403,720,32.55
363418,720,32.23
363433,721,31.90
363448,721,31.90
363463,724,29.97
363478,730,33.19
363493,744,32.55
363508,757,32.87
363523,784,31.90
363538,809,33.19
363553,834,33.52
363568,843,32.87
363583,852,32.87
363598,859,32.87
363613,857,32.87
363628,855,32.87
363643,842,32.55
363658,827,33.19
363673,811,32.23
363688,794,33.19
363703,778,32.55
363718,764,32.23
363733,752,32.87
363748,743,32.87
363763,737,31.90
363778,738,32.87
363793,737,32.23
363808,741,32.55
363823,741,33.19
363838,740,32.87
363853,737,32.23
363868,737,32.87
363883,736,33.52
363898,737,33.19
363913,741,32.55
363928,742,32.55
363943,738,32.87
363958,735,33.19
363973,733,31.90
363988,727,32.55
364003,720,32.23
364018,719,32.87
364033,719,32.87
364048,718,32.55
364063,718,31.90
364078,725,32.23
364093,738,33.19
364108,755,32.87
364123,777,32.87
364138,802,33.19
364153,830,32.87
364168,842,32.87
364183,855,32.87
364198,864,31.90
364213,865,32.87
364228,862,33.19
364243,850,32.55
364258,837,33.52
364273,821,31.58
364288,804,31.90
364303,789,32.87
364318,766,33.52
364333,753,33.52
364348,741,31.90
364363,737,33.52
364378,733,32.87
364393,734,32.55
364408,728,32.55
364423,727,32.55
364438,727,32.23
364453,729,32.23
364468,732,31.58
364483,732,32.87
364498,735,32.87
364513,739,33.19
364528,742,33.52
364543,735,33.19
364558,733,32.55
364573,726,32.23
364588,723,33.19
364603,722,32.55
364618,720,32.23
364633,720,32.23
364648,719,33.84
364663,716,33.19
364679,715,33.19
364694,727,32.87
364709,737,32.87
364724,753,32.55
364739,781,32.55
364754,802,32.23
364770,828,33.19
364785,844,32.87
364800,851,32.87
364815,857,33.19
364830,857,32.55
364845,851,31.90
364860,841,33.84
364875,825,32.87
364891,810,33.19
364906,790,32.87
364921,774,32.55
364936,760,33.19
364952,742,32.55
364968,731,32.55
364983,729,32.55
364999,728,32.23
365014,733,32.87
365030,730,32.87
365046,733,32.55
365061,733,32.23
365077,740,33.19
365093,740,32.87
365108,737,32.87
365124,740,32.55
365139,736,32.23
365155,731,32.55
365171,729,32.55
365186,728,32.55
365202,722,32.87
365218,723,32.87
365234,717,32.87
365250,713,32.23
365266,714,31.90
365282,714,33.19
365298,718,32.23
365314,732,33.19
365329,758,32.87
365345,775,32.87
365361,802,32.87
365377,827,32.87
365393,841,33.52
365409,850,32.55
365425,849,33.19
365441,842,32.55
365457,832,32.23
365472,818,32.87
365488,804,33.52
365504,780,32.87
365519,765,32.87
365535,754,32.23
365551,738,33.52
365566,731,32.23
365582,724,32.55
365597,721,33.19
365613,724,33.19
365629,729,32.23
365644,729,32.87
365660,732,32.55
365675,737,32.87
365691,737,32.87
365706,735,31.90
365721,736,33.19
365737,733,32.23
365752,737,32.23
365768,728,31.90
365783,721,32.23
365799,725,32.87
365814,720,31.90
365829,722,31.58
365844,719,31.90
365859,725,32.55
365874,717,32.23
365890,717,32.55
365906,726,32.87
365921,742,32.55
365937,769,32.87
365952,793,33.19
365967,818,32.87
365982,832,33.19
365997,850,32.87
366012,856,32.87
366028,855,32.87
366043,848,31.90
366058,836,31.90
366073,821,33.19
366088,807,32.87
366103,791,32.55
366118,775,32.55
366133,759,32.55
366148,745,31.90
366163,739,30.62
366178,731,33.19
366193,728,31.90
366209,733,32.87
366224,731,32.55
366239,732,32.55
366254,736,33.19
366269,735,33.19
366284,737,32.55
366299,739,32.87
366314,745,32.87
366329,743,32.23
366344,739,31.90
366359,732,32.23
366374,734,32.55
366389,734,32.55
366404,723,32.55
366419,723,32.87
366434,722,32.55
366449,720,32.55
366464,721,31.90
366479,721,32.23
366494,726,31.90
366509,739,31.58
366524,759,32.87
366539,783,32.87
366554,806,32.55
366569,826,33.52
366584,844,32.55
366599,857,31.58
366614,864,32.87
366629,859,32.23
366644,855,32.55
366659,843,32.87
366674,827,32.55
366689,813,32.87
366704,796,33.19
366719,778,32.87
366734,761,32.87
366749,750,32.87
366764,738,33.19
366779,731,29.97
366794,734,32.87
366809,730,32.87
366824,725,31.90
366839,732,32.87
366854,733,32.87
366869,738,32.87
366884,739,32.55
366899,742,32.87
366914,742,31.90
366929,747,33.19
366944,746,32.87
366959,742,31.90
366974,737,33.19
366989,732,32.87
367004,729,32.55
367019,730,33.19
367034,722,32.87
367049,721,32.55
367064,720,32.55
367079,721,33.19
367094,726,32.55
367109,741,32.55
367124,756,32.87
367139,783,32.87
367154,810,33.52
367169,838,33.19
367184,850,32.55
367199,863,32.55
367214,861,33.19
367229,861,32.23
367244,859,33.19
367259,840,32.87
367274,831,32.55
367289,813,32.87
367304,793,33.19
367319,775,32.87
367334,761,32.87
367349,749,32.87
367364,741,32.23
367379,734,31.90
367394,738,32.55
367409,734,32.87
367424,733,32.23
367439,736,33.19
367454,739,32.87
367469,739,33.19
367484,745,32.87
367499,742,32.87
367514,746,32.23
367529,746,32.87
367544,743,32.55
367559,738,32.55
367574,733,32.55
367589,732,32.55
367604,730,32.87
367619,722,32.55
367634,721,32.55
367649,721,32.55
367664,719,32.55
367679,721,32.87
367694,730,32.87
367709,749,32.87
367724,772,33.84
367739,797,32.87
367754,822,32.87
367769,841,32.55
367784,857,32.87
367799,864,32.55
367814,864,32.55
367829,857,32.55
367844,847,33.19
367859,829,32.55
367874,814,33.19
367889,791,32.55
367904,772,33.19
367919,756,32.23
367934,738,31.90
367949,735,32.23
367964,731,32.87
367979,732,31.90
367994,735,32.87
368009,736,32.87
368024,737,32.87
368039,737,33.19
368054,741,33.19
368069,742,31.90
368084,744,31.58
368099,745,33.19
368114,740,33.52
368129,741,32.55
368144,735,32.87
368159,734,32.55
368174,728,33.19
368189,725,32.87
368204,732,32.55
368219,715,32.55
368234,710,32.55
368249,711,32.55
368264,708,32.23
368279,715,31.90
368294,731,32.87
368309,759,32.55
368324,788,32.23
368339,820,32.87
368354,844,33.52
368369,864,33.19
368384,881,32.87
368399,882,32.55
368414,877,32.23
368429,869,32.87
368444,851,31.90
368459,834,33.19
368474,814,32.87
368489,797,32.87
368504,776,32.87
368519,761,32.55
368534,746,32.23
368549,737,31.90
368564,731,32.23
368579,734,32.87
368594,736,32.87
368609,736,32.87
368624,738,32.55
368639,739,32.87
368654,743,32.87
368669,743,32.87
368684,742,32.55
368699,743,33.52
368714,744,32.55
368729,747,32.55
368744,741,33.52
368759,738,32.87
368774,732,32.55
368789,724,33.52
368804,722,32.55
368819,716,32.55
368834,717,33.19
368849,718,31.90
368864,726,32.55
368879,740,32.23
368894,763,32.87
368909,792,32.55
368924,821,33.52
368939,846,32.55
368954,866,32.23
368969,879,33.52
368984,883,33.52
368999,881,32.23
369014,878,32.87
369029,869,32.87
369044,846,31.90
369059,827,31.90
369074,809,32.87
369089,787,32.55
369104,771,32.87
369119,757,32.87
369134,740,32.23
369149,735,32.55
369164,734,32.87
369179,732,32.23
369194,734,32.87
369209,734,32.87
369224,736,32.55
369239,736,31.90
369254,737,33.19
369269,742,33.19
369284,742,32.87
369299,737,32.87
369314,738,32.87
369329,737,32.87
369344,735,32.55
369359,733,32.55
369374,727,32.87
369389,724,32.55
369404,724,32.87
369419,719,32.23
369434,722,33.19
369449,722,32.23
369464,727,32.55
369479,750,33.19
369494,774,33.19
369509,802,32.23
369524,829,33.19
369539,856,32.87
369554,872,33.52
369569,877,32.55
369584,878,33.19
369599,870,32.55
369614,862,33.19
369629,844,32.55
369644,835,32.87
369659,809,32.87
369674,787,33.52
369689,769,32.23
369704,754,32.87
369719,742,32.55
369734,731,31.58
369749,734,32.87
369764,734,33.19
369779,731,32.55
369794,744,32.87
369809,738,32.55
369824,741,32.23
369839,741,31.90
369854,739,33.19
369869,738,32.55
369884,737,33.19
369899,738,32.23
369914,741,32.23
369929,734,32.87
369944,736,32.87
369959,730,31.90
369974,721,33.19
369989,716,32.23
370004,712,32.87
370019,711,32.87
370034,713,33.19
370049,718,32.23
370064,735,32.87
370079,764,32.23
370094,792,32.87
370109,822,32.87
370124,844,32.23
370139,863,32.55
370154,868,31.58
370169,871,33.52
370184,866,33.19
370199,858,33.52
370214,842,31.58
370229,828,32.55
370244,807,32.87
370259,785,33.19
370274,766,32.23
370289,747,32.87
370304,734,32.55
370319,722,32.55
370334,716,32.23
370349,716,32.55
370364,721,33.19
370379,727,32.87
370394,729,33.19
370409,732,33.19
370424,734,32.87
370439,738,32.87
370454,734,32.55
370469,736,31.90
370484,732,32.87
370499,735,33.19
370514,727,33.19
370529,728,32.55
370544,726,32.55
370559,727,32.87
370574,724,33.19
370589,714,33.19
370604,710,32.87
370619,714,32.87
370634,719,31.90
370649,724,31.90
370664,758,33.19
370679,783,32.87
370694,817,32.87
370709,844,32.87
370724,862,32.87
370739,871,33.52
