=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.05 19:59:35 =~=~=~=~=~=~=~=~=~=~=~=
545234,515,33.84
545249,516,33.19
545265,517,32.87
545281,506,33.52
545296,507,33.84
545312,508,31.90
545328,503,33.19
545343,494,33.52
545359,498,33.84
545374,497,33.84
545390,500,33.19
545405,496,33.52
545420,497,33.84
545435,493,33.84
545450,502,33.84
545465,512,34.48
545480,515,33.19
545495,530,33.52
545510,538,33.19
545525,557,31.90
545540,553,33.84
545555,559,31.58
545571,548,33.19
545586,538,33.84
545601,537,33.19
545616,528,33.84
545631,517,33.52
545646,500,34.16
545661,504,33.84
545676,497,33.84
545691,494,33.84
545706,497,33.52
545721,496,33.84
545736,497,31.90
545751,501,31.90
545766,497,33.84
545781,506,32.87
545796,499,34.16
545811,510,33.52
545826,512,32.23
545841,512,33.84
545856,509,33.19
545871,507,33.52
545886,513,32.55
545901,501,33.52
545916,501,33.52
545931,497,33.52
545946,495,33.52
545961,495,33.84
545976,498,33.84
545991,500,32.55
546006,498,34.16
546021,502,33.84
546036,506,32.23
546051,518,33.84
546066,524,32.55
546081,527,33.52
546096,545,31.90
546111,551,33.84
546126,556,32.55
546141,559,32.87
546156,556,33.84
546171,547,33.84
546186,551,32.23
546201,534,33.52
546216,526,33.19
546231,517,32.87
546246,509,32.87
546261,502,31.58
546276,494,33.52
546291,490,34.16
546306,488,33.84
546321,496,33.19
546336,491,33.52
546351,499,32.87
546366,508,33.19
546381,507,33.84
546396,510,33.52
546412,512,33.84
546427,507,33.52
546442,509,32.55
546457,498,33.52
546472,503,32.87
546487,494,33.84
546502,500,32.55
546517,492,34.16
546532,496,32.55
546547,486,33.52
546563,497,31.90
546578,489,33.52
546593,503,32.55
546608,500,33.52
546623,503,33.52
546638,525,33.52
546654,534,33.84
546669,554,33.19
546684,560,33.84
546699,574,31.90
546714,583,33.52
546729,580,32.87
546745,570,32.55
546761,546,33.84
546776,538,32.55
546792,513,33.84
546807,504,33.52
546822,485,33.52
546837,484,33.84
546852,470,33.52
546867,484,32.87
546882,488,32.87
546897,486,33.52
546913,501,32.23
546929,508,33.19
546944,511,33.52
546960,515,33.52
546975,515,33.19
546991,519,32.87
547007,518,32.55
547022,512,34.48
547038,517,33.84
547054,516,34.16
547069,510,33.52
547085,507,33.19
547100,510,33.52
547116,504,34.16
547132,495,33.84
547147,494,32.55
547163,487,33.84
547179,494,32.55
547195,501,33.84
547211,516,33.52
547227,531,34.16
547243,542,34.16
547259,541,33.19
547275,555,31.90
547291,541,33.52
547307,541,33.84
547323,533,33.52
547338,528,31.90
547354,520,33.19
547369,503,33.84
547385,501,33.84
547401,492,33.52
547416,488,33.19
547432,486,33.84
547448,477,33.52
547463,484,33.19
547479,490,33.84
547495,490,33.84
547510,496,33.52
547526,500,31.90
547541,493,33.19
547557,495,34.16
547573,501,32.55
547588,498,33.52
547603,489,32.87
547618,497,32.55
547634,500,33.52
547649,497,33.84
547665,505,33.84
547681,507,31.90
547696,501,33.19
547712,510,32.55
547727,509,33.84
547743,509,34.16
547759,512,33.52
547774,514,34.16
547790,529,31.90
547805,530,34.16
547820,549,33.84
547835,555,33.19
547851,565,33.52
547867,573,33.19
547882,564,33.52
547898,555,33.84
547913,541,32.55
547928,524,33.52
547943,516,33.19
547958,506,33.19
547973,513,32.55
547989,521,34.16
548004,515,33.84
548019,523,32.87
548034,515,33.52
548049,511,33.52
548064,512,32.55
548079,505,33.52
548094,513,33.52
548109,521,32.55
548124,523,33.19
548140,532,33.84
548155,534,33.52
548170,534,32.23
548185,536,32.55
548200,527,33.19
548215,529,33.84
548230,528,32.55
548245,521,32.23
548260,510,33.19
548275,513,32.23
548290,506,32.23
548305,500,33.52
548320,496,33.52
548335,509,31.90
548350,517,32.87
548365,531,33.52
548380,540,32.23
548395,545,34.16
548410,545,32.87
548425,539,32.55
548440,532,33.19
548455,520,33.52
548470,505,32.87
548485,484,33.52
548500,471,33.52
548515,466,32.55
548530,454,33.52
548545,448,34.48
548560,452,33.52
548575,458,33.52
548590,474,32.55
548605,484,33.84
548620,494,33.19
548635,499,33.52
548650,501,33.84
548665,504,32.55
548680,506,33.84
548695,502,33.84
548710,499,33.52
548725,502,32.23
548740,503,34.16
548755,505,32.55
548770,501,32.55
548785,499,33.84
548800,491,33.84
548815,491,33.19
548830,487,33.52
548845,491,33.84
548860,491,33.19
548875,502,32.55
548890,502,33.84
548905,517,32.55
548920,527,32.23
548935,536,32.87
548950,536,33.52
548965,541,31.90
548980,536,33.19
548995,533,33.19
549010,523,33.84
549025,523,34.16
549040,516,33.19
549055,511,34.16
549070,508,33.84
549085,502,33.84
549100,499,33.84
549115,500,33.52
549130,497,33.52
549145,496,33.52
549160,498,33.52
549175,505,33.84
549190,497,32.55
549206,502,33.84
549222,503,33.84
549237,495,33.52
549252,509,33.84
549267,511,32.87
549283,507,33.84
549298,505,33.52
549313,507,33.19
549328,505,33.19
549343,494,33.84
549358,496,33.19
549374,497,33.52
549390,504,33.84
549405,499,34.16
549421,508,33.84
549436,504,32.23
549452,501,33.52
549468,509,33.84
549483,517,32.87
549499,526,33.52
549515,541,33.52
549530,549,32.55
549546,549,33.52
549561,555,33.84
549577,549,33.19
549593,541,32.23
549609,522,33.84
549625,511,33.52
549641,501,33.52
549656,490,33.52
549672,491,34.16
549687,483,33.52
549703,483,32.23
549719,481,33.19
549735,478,32.23
549751,474,34.16
549767,472,33.84
549782,477,32.23
549798,472,33.19
549814,472,33.84
549829,487,32.23
549845,481,33.19
549860,484,34.16
549876,491,33.19
549892,496,32.23
549907,496,31.90
549923,500,32.55
549939,498,33.84
549955,496,33.84
549971,492,33.52
549987,490,32.23
550002,482,33.84
550018,487,30.62
550033,485,33.84
550049,487,33.84
550065,507,33.84
550080,516,33.52
550096,534,34.16
550111,552,32.23
550127,558,32.23
550143,564,31.90
550159,561,32.87
550174,556,33.84
550190,544,33.19
550205,533,32.87
550221,524,32.23
550236,507,33.52
550252,504,34.48
550268,498,32.87
550283,488,33.84
550299,480,33.84
550314,489,32.87
550329,491,33.52
550344,493,33.84
550359,499,32.55
550374,497,33.84
550390,499,33.84
550405,510,33.84
550420,512,32.23
550435,509,33.19
550450,502,33.52
550465,493,34.16
550480,481,33.52
550495,482,34.16
550510,469,33.84
550525,469,33.52
550540,473,33.84
550555,477,33.84
550571,475,33.84
550586,481,33.52
550601,495,32.87
550616,502,32.23
550631,512,31.90
550646,509,33.84
550661,523,32.87
550676,529,31.90
550691,531,34.16
550706,536,33.84
550721,537,33.84
550736,525,33.84
550751,532,33.84
550766,537,33.52
550782,527,33.84
550797,528,33.84
550812,522,32.23
550827,509,34.16
550842,508,34.16
550857,500,33.84
550872,492,33.52
550887,491,33.19
550902,494,32.87
550917,484,33.84
550932,494,33.52
550947,486,33.84
550962,489,33.84
550977,497,34.48
550992,497,33.84
551007,491,33.19
551022,493,33.84
551037,492,33.52
551052,498,33.84
551067,489,33.84
551082,495,33.52
551097,499,32.55
551112,489,33.84
551127,483,33.19
551142,483,33.84
551157,484,32.87
551172,487,33.52
551187,489,32.87
551202,496,32.55
551217,505,31.90
551232,516,32.87
551247,522,33.84
551262,537,32.23
551277,548,33.84
551292,545,32.23
551307,552,33.52
551322,546,33.84
551337,546,33.19
551352,539,34.16
551367,532,32.55
551382,518,33.84
551397,512,33.52
551412,505,32.55
551427,501,32.55
551442,495,33.84
551457,493,32.23
551472,486,33.52
551487,492,32.23
551502,494,33.19
551517,485,33.52
551532,490,33.52
551547,492,34.16
551562,496,34.16
551577,494,32.23
551592,491,34.16
551607,493,33.52
551622,493,34.16
551637,497,34.48
551652,500,32.87
551667,499,33.52
551682,504,33.52
551697,497,33.19
551712,493,33.52
551727,491,33.84
551742,491,33.84
551757,498,33.19
551772,492,33.84
551787,501,33.52
551802,507,33.52
551817,525,34.16
551832,532,32.55
551847,545,32.23
551862,548,33.84
551877,548,32.55
551892,540,34.16
551907,541,33.52
551922,533,34.16
551937,532,33.19
551952,521,34.16
551967,514,33.84
551982,512,33.52
551997,505,33.19
552012,500,32.23
552027,492,34.16
552042,486,33.19
552057,490,33.19
552072,484,34.16
552087,488,33.52
552102,497,33.52
552117,498,32.23
552132,494,33.84
552147,501,32.23
552162,498,33.52
552177,496,33.84
552192,503,31.90
552207,499,32.55
552222,499,33.52
552237,499,31.90
552252,498,32.55
552267,500,33.84
552282,497,33.84
552297,497,33.52
552312,498,33.52
552327,500,32.23
552342,499,32.23
552357,503,33.84
552372,521,32.23
552387,533,33.52
552402,543,32.55
552417,545,33.84
552432,560,33.84
552447,551,33.52
552462,554,33.84
552477,558,33.19
552492,548,32.23
552507,536,33.19
552522,532,32.87
552537,517,33.84
