611259,741,33.52
611275,734,33.52
611290,731,33.84
611306,729,32.23
611321,729,33.19
611337,730,31.90
611353,733,33.19
611368,733,32.87
611384,734,32.55
611400,735,32.23
611415,738,32.87
611431,738,33.19
611446,737,33.52
611462,741,31.26
611478,742,33.19
611493,752,32.87
611509,759,32.55
611524,763,33.19
611540,768,32.23
611555,775,33.19
611571,776,32.87
611587,781,33.19
611602,778,32.87
611618,774,32.87
611633,774,32.87
611648,769,33.84
611663,765,32.87
611678,761,33.19
611693,751,32.87
611709,744,32.23
611725,740,33.19
611740,739,33.52
611756,737,33.52
611771,734,33.19
611786,740,33.19
611801,743,33.19
611816,748,33.19
611831,749,33.19
611846,750,33.52
611861,746,33.19
611877,745,33.19
611892,742,33.52
611907,740,34.16
611922,742,32.87
611937,740,33.19
611952,736,32.55
611967,737,32.23
611982,740,33.19
611997,740,32.55
612012,743,33.52
612027,741,32.87
612042,742,32.87
612057,745,32.23
612072,753,32.87
612087,759,33.19
612102,768,32.87
612117,774,33.52
612132,783,32.87
612147,784,33.52
612162,785,33.52
612177,782,32.87
612192,779,32.87
612207,771,33.19
612222,765,33.19
612237,760,32.87
612252,757,33.19
612267,753,33.52
612282,749,32.87
612297,748,33.84
612312,748,33.19
612327,746,33.19
612342,741,32.55
612357,742,32.55
612372,740,32.87
612387,741,32.23
612402,739,34.48
612417,746,32.55
612432,749,33.19
612447,749,32.87
612462,752,32.87
612477,748,33.19
612492,746,32.87
612507,744,32.55
612522,740,34.16
612537,740,32.55
612552,741,32.23
612567,746,33.19
612582,752,33.52
612597,752,32.55
612612,761,32.23
612627,766,34.16
612642,768,32.55
612658,782,33.19
612673,791,33.19
612688,788,33.19
612703,792,32.23
612718,794,33.19
612733,793,33.19
612749,792,33.52
612764,795,32.87
612779,790,32.87
612794,787,33.52
612809,773,31.90
612824,768,33.52
612839,763,32.87
612854,759,33.52
612869,756,32.23
612884,756,33.52
612900,756,33.19
612916,755,32.55
612931,753,33.19
612947,758,33.52
612962,762,30.62
612978,758,32.55
612994,763,33.84
613009,758,32.87
613025,757,33.52
613041,753,33.19
613056,752,33.19
613072,748,33.19
613087,747,33.19
613103,748,31.90
613119,747,33.19
613134,754,33.52
613150,756,33.52
613166,764,31.90
613181,779,32.87
613197,791,32.55
613212,802,32.87
613228,813,32.23
613244,819,33.52
613260,820,33.52
613276,823,33.19
613292,817,32.87
613308,813,33.52
613324,814,32.23
613340,805,33.19
613356,793,33.52
613372,787,32.87
613388,778,33.52
613404,776,33.52
613420,771,33.19
613436,766,32.87
613452,771,33.19
613468,768,32.55
613484,768,33.19
613500,769,32.87
613516,771,33.19
613532,771,33.19
613548,770,33.52
613564,769,33.52
613579,773,33.52
613595,768,33.19
613611,766,33.19
613627,761,33.52
613643,759,32.55
613659,755,33.84
613674,753,33.52
613690,750,33.52
613705,757,33.19
613721,769,33.19
613737,783,32.87
613752,801,33.19
613768,819,33.19
613783,832,33.52
613799,845,33.52
613815,848,32.87
613830,854,33.84
613846,845,32.23
613862,840,33.84
613877,827,33.19
613893,812,33.19
613908,808,33.52
613924,797,32.55
613940,786,32.87
613955,776,33.19
613971,769,32.23
613986,764,33.19
614002,762,32.87
614018,763,33.19
614033,763,32.87
614048,769,33.19
614063,768,33.19
614079,770,32.55
614094,769,32.87
614109,763,33.19
614124,764,33.19
614140,760,33.52
614155,757,32.87
614170,757,33.19
614185,757,32.55
614200,760,33.19
614215,759,33.19
614230,757,33.19
614245,753,32.55
614260,754,32.87
614275,756,33.52
614290,759,33.19
614305,768,33.52
614321,786,32.55
614336,803,33.19
614351,822,33.19
614366,838,33.19
614381,843,32.55
614396,847,32.87
614411,846,33.19
614426,838,32.87
614441,830,33.19
614456,821,33.52
614471,811,33.52
614486,798,32.87
614501,785,33.52
614516,779,32.87
614531,767,32.55
614546,764,33.52
614561,756,33.52
614576,752,32.55
614591,751,33.52
614606,752,32.55
614621,754,34.16
614636,760,32.55
614651,763,32.55
614666,765,32.87
614681,764,32.87
614696,763,32.23
614711,757,33.84
614726,752,32.23
614741,745,33.52
614756,746,32.23
614771,740,32.55
614786,744,33.19
614801,741,32.55
614816,745,32.87
614831,747,32.87
614846,750,33.84
614861,750,33.19
614876,762,33.19
614891,771,33.19
614906,790,33.19
614921,808,33.19
614936,822,32.87
614951,838,33.19
614966,844,33.19
614981,845,33.19
614996,840,33.19
615011,835,32.55
615026,822,32.23
615041,809,32.87
615056,797,31.90
615071,785,32.55
615086,774,32.55
615101,765,33.52
615116,759,32.87
615131,753,32.87
615146,754,31.90
615161,752,33.19
615176,752,33.52
615191,750,32.87
615206,748,33.19
615221,749,32.55
615236,754,33.19
615251,759,32.87
615266,754,33.52
615281,756,32.55
615296,752,33.52
615311,744,33.19
615326,743,33.19
615341,738,33.19
615356,736,32.55
615371,732,34.80
615386,731,32.87
615401,734,32.55
615416,738,32.87
615431,740,33.52
615446,753,33.19
615461,749,33.19
615476,764,32.87
615491,778,32.23
615506,792,32.87
615521,809,32.87
615536,820,33.52
615551,832,31.90
615566,834,33.19
615581,841,33.52
615596,833,33.52
615611,825,32.87
615626,813,32.55
615641,797,33.52
615656,785,33.19
615671,772,33.52
615686,762,32.55
615701,754,33.52
615716,746,32.55
615731,743,32.23
615746,744,32.87
615761,743,32.87
615776,744,33.19
615791,739,33.84
615806,741,33.84
615821,740,33.19
615836,743,33.19
615851,747,33.19
615866,749,32.55
615881,752,33.52
615896,747,32.87
615911,743,33.52
615926,739,31.90
615941,735,32.87
615956,735,32.87
615971,734,33.52
615986,729,32.23
616001,730,33.52
616016,729,33.19
616031,733,33.52
616046,729,32.55
616061,741,33.19
616076,748,32.55
616091,765,33.52
616106,778,32.55
616121,797,33.52
616136,812,32.87
616151,825,32.55
616166,831,32.55
616181,831,33.19
616196,826,32.87
616211,821,32.23
616226,809,32.87
616241,798,33.52
616256,784,33.19
616271,775,33.52
616286,765,32.23
616301,755,32.87
616316,749,32.23
616331,749,33.19
616346,744,32.55
616361,746,33.19
616376,739,32.87
616391,739,32.87
616406,741,33.19
616421,742,33.19
616436,740,32.55
616451,744,32.87
616466,744,33.19
616481,745,33.19
616497,746,33.19
616512,742,36.09
616527,741,32.23
616542,736,33.19
616557,735,33.19
616572,732,33.52
616587,729,32.87
616602,733,33.19
616617,736,32.87
616632,731,32.87
616647,733,32.87
616662,731,33.19
616677,732,32.87
616692,741,33.52
616707,751,32.87
616722,770,33.52
616737,786,33.19
616752,802,33.19
616767,814,33.19
616782,818,33.52
616797,828,32.55
616812,823,32.87
616827,813,33.19
616842,807,31.90
616857,801,32.87
616872,789,32.87
616887,780,32.87
616902,772,32.55
616917,763,33.52
616932,757,32.87
616947,749,32.55
616962,747,32.87
616977,740,32.55
616992,737,33.52
617007,736,32.87
617022,744,32.55
617037,747,33.19
617052,745,33.19
617067,745,32.55
617082,748,31.90
617097,749,33.19
617112,742,33.19
617127,744,32.23
617142,740,32.55
617157,740,31.90
617172,742,33.52
617187,736,32.87
617202,734,33.19
617217,738,32.87
617232,743,32.87
617247,734,33.19
617262,733,31.58
617277,733,33.84
617292,732,33.52
617307,735,33.52
617322,747,32.87
617337,759,33.19
617352,772,33.19
617367,791,33.19
617382,806,33.19
617397,814,32.55
617412,818,33.52
617427,818,32.55
617442,814,32.87
617457,807,33.19
617472,800,33.84
617487,794,32.87
617502,789,33.52
617517,780,32.55
617532,772,32.55
617547,765,32.55
617562,754,33.19
617577,744,34.48
617592,738,32.87
617607,740,32.87
617622,743,32.87
617637,742,33.52
617652,745,33.19
617667,744,32.55
617682,746,33.19
617697,750,33.19
617712,747,32.55
617727,746,33.52
617742,746,32.87
617757,742,32.55
617772,741,33.52
617787,741,33.19
617802,742,33.19
617817,741,33.19
617832,740,33.19
617847,737,32.55
617862,740,32.87
617877,734,32.55
617892,730,33.19
617907,729,32.87
617922,731,31.90
617937,742,32.55
617952,755,33.52
617967,778,33.52
617982,789,33.52
617997,805,32.87
618012,808,32.55
618027,812,33.84
618042,815,33.19
618057,811,33.19
618072,805,32.87
618087,803,33.19
618102,795,33.52
618117,788,32.23
618132,778,33.19
618147,766,32.87
618162,757,33.19
618177,751,33.52
618192,740,33.52
618207,738,32.87
618222,740,32.23
618237,745,33.19
618252,738,33.19
618267,750,33.52
618282,748,33.19
618297,749,32.55
618312,758,33.19
618327,749,34.16
618342,746,33.52
618357,749,33.19
618372,741,33.19
618387,741,32.87
618402,742,32.55
618417,740,32.23
618432,740,32.55
618447,740,32.23
618462,735,32.87
618477,734,33.19
618492,728,33.19
618507,728,33.52
618522,731,33.19
618537,736,32.87
618552,746,32.23
618567,760,33.19
618582,772,33.19
618597,788,33.52
618612,801,32.87
618627,810,32.55
618642,815,32.55
618657,817,32.87
618672,818,33.19
618687,813,33.52
618702,808,33.84
618718,803,33.84
618733,796,33.52
618748,782,31.90
618763,772,32.23
618778,760,32.87
618793,750,32.55
618809,747,34.16
618824,745,32.55
618839,745,33.52
618854,743,33.52
618869,745,32.23
618884,750,33.19
618900,756,33.19
618916,749,33.52
618931,749,32.87
618947,754,32.23
618962,751,33.19
618978,752,33.19
618994,756,32.55
619009,753,33.52
619025,748,33.19
619041,741,33.19
619056,738,33.19
619072,736,32.55
619087,736,33.52
619103,737,32.23
619119,739,32.87
619135,741,33.19
619151,747,32.87
619167,745,33.19
619182,750,33.19
619198,769,33.19
619214,781,33.19
619230,799,33.19
619246,809,33.84
619262,816,33.19
619278,816,33.19
619294,809,33.19
619310,798,32.23
619326,795,33.19
619342,777,33.52
619358,771,33.19
619374,753,33.52
619390,744,32.87
619406,737,32.55
619422,731,33.19
619438,730,33.52
619454,730,33.52
619470,736,32.23
619486,746,32.87
619502,754,33.19
619518,761,33.19
619534,756,33.84
619549,756,32.87
619565,751,33.19
619580,745,32.55
619596,740,32.87
619612,736,33.19
619627,740,33.52
619643,733,33.19
619659,733,32.87
619674,733,33.52
619690,734,32.87
619705,732,33.52
619721,732,32.87
619737,735,32.87
619752,743,33.52
619768,758,33.52
619783,773,33.52
619799,780,32.87
619814,795,33.84
619829,802,33.52
619845,812,33.19
619860,819,33.19
619876,825,33.52
619891,810,33.19
619907,806,34.16
619923,797,33.19
619938,788,32.23
619954,781,32.55
619969,777,33.52
619984,767,33.84
619999,761,33.19
620015,754,33.52
620030,749,32.55
620045,750,33.52
620060,742,33.84
620075,738,33.84
620090,739,32.87
620105,743,32.23
620120,747,32.23
620135,748,32.55
620150,753,33.19
620165,753,33.52
620180,749,32.23
620196,749,32.55
620211,748,32.55
620226,747,33.19
620241,743,33.19
620256,745,33.19
620271,743,33.19
620286,741,32.87
620301,736,33.52
620316,743,33.19
620331,747,33.52
620346,754,33.19
620361,759,32.87
620376,774,33.52
620391,784,32.87
620406,795,33.19
620421,805,32.55
620436,816,32.55
620451,816,32.87
620466,819,32.87
620481,817,33.52
620496,807,33.52
620511,801,33.52
620526,790,32.55
620541,779,32.87
620556,768,33.19
620571,760,32.55
620586,755,34.16
620601,755,33.19
620616,748,32.23
620631,745,33.19
620646,740,32.55
620661,741,33.52
620676,741,32.55
620691,742,34.48
620706,745,33.84
620721,744,32.87
620736,744,33.19
620751,747,34.48
620766,747,33.19
620781,750,33.19
620796,740,32.87
620811,738,33.52
620826,735,32.87
620841,731,33.52
620856,733,32.87
620871,734,32.87
620886,739,32.23
620901,758,32.87
620916,771,32.55
620931,788,33.19
620946,796,32.87
620961,805,33.19
620976,819,33.19
620991,824,33.19
621006,826,33.52
621021,828,33.19
621036,822,32.23
621051,817,32.87
621066,802,32.55
621081,787,33.52
621097,777,33.84
621112,765,32.87
621127,755,32.55
621142,746,32.87
621157,746,32.87
621172,744,33.52
621188,740,33.52
621203,741,33.52
621218,748,33.19
621233,754,33.19
621248,753,32.23
621263,752,32.55
621279,749,33.52
621294,746,32.87
621309,745,32.87
621324,743,33.84
621339,748,32.87
621354,747,32.87
621370,741,33.19
621386,743,33.84
621401,743,33.19
621417,741,33.52
621432,740,32.55
621448,748,32.87
621464,758,32.55
621479,770,32.55
621495,785,32.55
621511,805,33.52
621526,814,33.19
621542,821,33.19
621557,824,33.52
621573,822,32.23
621589,816,33.84
621605,812,32.55
621621,804,33.52
621637,793,31.90
621653,783,33.19
621668,776,32.87
621684,762,33.19
621700,755,33.19
621716,749,33.19
621732,747,33.52
621748,744,32.23
621764,744,32.55
621780,755,32.87
621796,749,33.84
621812,750,32.23
621828,748,32.55
621844,745,32.23
621860,751,33.52
621876,743,32.87
621892,744,33.19
621908,742,33.19
621924,743,32.55
621940,742,32.87
621956,745,33.19
621971,742,33.84
621987,746,33.19
622002,744,33.19
622018,749,32.55
622034,758,32.87
622049,773,33.19
622065,788,32.23
622081,805,33.19
622096,815,33.52
622112,820,32.55
622127,822,32.87
622143,819,32.87
622159,809,32.87
622174,810,33.84
622190,805,33.52
622205,796,32.55
622221,780,33.19
622237,773,33.52
622252,766,32.55
622268,764,33.52
622283,757,32.55
622299,752,33.52
622315,750,33.52
622330,745,32.87
622346,748,32.55
622361,746,32.23
622377,749,32.87
622393,752,32.87
622408,751,31.90
622424,747,32.87
622439,748,33.19
622454,748,32.55
622469,750,32.23
622484,752,32.87
622499,751,33.19
622515,744,33.52
622530,741,32.87
622545,739,33.19
622560,738,32.87
622575,734,32.55
622590,746,33.19
622605,758,33.84
622620,775,33.19
622635,795,32.55
622650,813,33.52
622665,823,33.84
622680,831,33.19
622695,829,33.52
622710,829,33.19
622726,823,33.52
622741,813,32.87
622756,807,32.55
622771,800,33.19
622786,796,32.87
622801,781,32.87
622816,772,33.19
622831,763,32.55
622846,757,33.19
622861,755,32.87
622876,749,32.55
622891,754,33.84
622906,752,32.87
622921,751,33.52
622936,754,32.55
622951,757,33.19
622966,753,33.19
622981,751,33.84
622996,744,33.19
623011,746,33.19
623026,747,33.52
623041,740,33.19
623056,740,32.23
623071,736,32.23
623086,737,32.87
623101,734,32.55
623116,734,31.90
623131,739,33.19
623146,736,32.87
623161,742,32.55
623176,753,33.19
623191,773,34.16
623206,794,32.87
623221,810,33.52
623236,823,32.87
623251,836,32.55
623266,838,33.52
623281,838,33.19
623296,836,33.19
623311,824,32.87
623326,814,33.52
623341,805,33.52
623356,790,32.23
623371,778,33.84
623386,768,32.23
623401,761,32.23
623416,754,31.26
623431,746,33.52
623446,746,33.19
623461,740,33.19
623476,740,32.55
623491,742,33.52
623506,745,33.84
623521,747,32.23
623537,747,32.87
623552,761,32.87
623567,750,33.52
623582,748,31.90
623597,750,33.84
623612,742,33.52
623628,741,33.52
623643,739,33.19
623658,736,32.55
623673,735,33.19
623688,736,33.19
623703,738,32.23
623719,746,33.19
623735,741,33.52
623750,757,32.55
623765,769,32.87
623780,779,32.55
623795,792,32.55
623810,807,33.19
623826,819,33.19
623841,818,33.52
623856,815,33.52
623871,806,33.19
623887,791,32.23
623902,785,32.87
623917,780,32.87
623932,778,33.19
623947,775,33.19
623962,771,33.52
623978,766,33.19
623994,762,33.19
624009,756,32.87
624025,756,32.87
624041,753,33.19
624057,753,32.87
624073,752,32.87
624089,753,32.87
624104,756,33.52
624120,757,34.16
624136,758,33.19
624152,758,33.19
624168,755,33.52
624184,752,32.55
624200,749,33.52
624216,751,33.19
624232,745,32.87
624247,737,33.52
624263,731,33.19
624279,732,32.87
624295,732,33.19
624311,740,32.87
624326,746,33.19
624342,765,32.87
624358,779,32.87
624374,802,32.87
624390,812,32.55
624406,818,32.55
624422,819,32.23
624437,815,32.55
624453,810,33.19
624469,800,32.55
624484,791,32.55
624500,780,33.52
624515,771,33.52
624531,762,33.19
624546,752,32.55
624562,742,32.23
624578,740,33.19
624593,739,33.19
624609,736,31.90
624625,734,33.84
624640,731,32.87
624656,740,32.55
624671,742,32.55
624687,744,32.23
624702,745,31.90
624717,748,32.55
624733,745,32.55
624748,747,33.19
624764,740,32.55
624779,738,32.55
624795,737,32.87
624811,737,33.52
624826,733,32.87
624842,726,33.19
624857,729,32.55
624872,739,33.19
624887,753,33.84
624903,765,32.55
624918,786,32.55
624933,802,33.19
624948,815,33.52
624963,824,32.87
624978,832,33.52
624993,830,32.55
625008,825,33.19
625023,819,32.87
625038,814,33.52
625053,803,33.52
625068,795,32.55
625083,778,33.19
625098,767,31.90
625113,753,33.52
625128,747,33.19
625143,743,34.48
625158,744,33.19
625173,739,32.87
625188,742,32.23
625203,745,32.55
625218,747,32.55
625233,750,33.52
625248,745,32.87
625263,743,33.19
625278,734,32.87
625293,740,32.23
625308,743,33.19
625323,745,32.87
625338,747,32.87
625353,750,32.55
625368,748,31.90
625383,745,32.87
625398,739,33.52
625413,736,32.55
625428,737,33.52
625443,750,33.52
625458,767,33.84
625473,778,33.19
625488,796,32.87
625503,812,32.87
625518,823,33.19
625533,826,33.19
625548,825,32.23
625563,822,33.19
625578,817,33.19
625593,806,33.52
625608,798,33.84
625623,789,33.19
625638,777,32.87
625653,766,33.52
625668,756,32.87
625683,745,33.19
625698,741,33.52
625713,738,32.23
625728,735,32.87
625743,733,33.19
625758,735,33.52
625773,739,33.19
625788,744,33.52
625803,747,32.87
625818,746,33.19
625833,747,32.87
625848,747,32.87
625863,744,32.55
625878,739,32.87
625893,739,32.87
625908,742,33.19
625923,741,32.55
625938,740,33.19
625953,741,32.87
625968,742,31.90
625983,748,33.19
625998,755,32.87
626013,774,32.55
626028,788,33.19
626043,803,33.19
626058,815,33.19
626073,827,33.84
626088,828,33.52
626103,830,32.55
626118,826,32.23
626133,819,32.55
626148,806,32.87
626163,790,34.16
626179,778,32.87
626194,763,33.52
626209,753,31.26
626224,747,32.23
626239,745,32.87
626254,741,33.52
626269,742,33.19
626284,741,32.23
626300,746,32.23
626315,743,33.19
626330,741,33.19
626345,742,31.90
626360,740,32.55
626375,741,32.87
626391,742,32.55
626406,744,33.19
626421,747,32.23
626436,745,31.90
626451,740,33.19
626466,740,33.52
626482,736,32.87
626498,735,32.87
626513,736,33.52
626529,746,33.52
626544,759,32.23
626560,780,32.87
626576,798,32.55
626591,815,32.23
626607,827,32.23
626623,831,33.52
626639,832,32.23
626655,833,33.19
626671,824,33.19
626687,812,32.55
626703,802,33.52
626719,786,32.87
626735,776,32.23
626750,763,33.52
626766,749,32.55
626782,746,32.55
626798,746,33.19
626814,741,32.87
626830,740,32.87
626846,740,32.55
626862,741,33.52
626878,745,33.52
626894,741,32.55
626910,739,32.55
626925,737,32.87
626941,732,32.87
626957,735,33.52
626973,737,31.90
626989,734,33.52
627005,734,33.52
627021,735,33.52
627036,738,32.87
627052,740,32.23
627068,746,33.52
627083,760,33.19
627099,774,32.55
627114,784,32.55
627130,806,32.55
627146,816,33.19
627161,824,32.87
627177,828,32.87
627192,831,33.19
627208,826,32.87
627223,816,32.87
627239,816,33.52
627255,796,33.52
627270,785,33.52
627286,775,32.87
627302,764,33.52
627317,754,33.52
627333,748,32.55
627349,745,32.87
627364,738,33.19
627380,737,31.90
627395,742,33.19
627411,737,33.19
627426,746,32.55
627441,739,32.87
627456,751,32.87
627471,752,33.19
627486,743,33.52
627502,742,31.90
627517,744,32.87
627532,742,33.19
627547,733,32.23
627562,736,33.19
627577,730,32.87
627592,729,32.55
627607,730,32.23
627622,736,33.19
627637,749,33.52
627653,764,33.52
627668,785,32.55
627683,804,33.84
627698,818,32.87
627713,826,33.84
627728,832,33.52
627743,831,33.52
627758,831,32.87
627773,832,32.87
627788,819,33.19
627803,811,32.55
627818,800,33.19
627833,780,32.55
627848,769,33.19
627863,758,33.19
627878,755,33.52
627893,745,33.19
627908,748,32.87
